,Location,Time,ID,path
1425,"[32.944520000000004, 73.71837]",2014-11-28 19:47:29.000000,66686089,
1426,"[32.9445, 73.7184]",2014-11-30 22:34:01.000000,66686089,
1427,"[32.944520000000004, 73.71837]",2014-11-30 22:34:01.000000,66686089,
1428,"[32.9445, 73.7184]",2014-11-30 22:34:01.000000,66686089,
1429,"[32.9445, 73.7184]",2014-11-30 22:34:01.000000,66686089,
1430,"[32.944520000000004, 73.71837]",2014-11-30 22:34:01.000000,66686089,
1431,"[32.944520000000004, 73.71837]",2014-11-30 22:34:01.000000,66686089,
1432,"[32.9445, 73.7184]",2014-11-08 09:48:40.000000,66686089,
1433,"[32.944520000000004, 73.71837]",2014-11-08 09:48:40.000000,66686089,
1434,"[32.9445, 73.7184]",2014-11-08 09:48:40.000000,66686089,
1435,"[32.9445, 73.7184]",2014-11-08 09:48:40.000000,66686089,
1436,"[32.944520000000004, 73.71837]",2014-11-08 09:48:40.000000,66686089,
1437,"[32.944520000000004, 73.71837]",2014-11-08 09:48:40.000000,66686089,
1438,"[32.9445, 73.7184]",2014-11-12 22:32:29.000000,66686089,
1439,"[32.944520000000004, 73.71837]",2014-11-12 22:32:29.000000,66686089,
1440,"[32.9445, 73.7184]",2014-11-12 22:32:29.000000,66686089,
1441,"[32.9445, 73.7184]",2014-11-12 22:32:29.000000,66686089,
1442,"[32.944520000000004, 73.71837]",2014-11-12 22:32:29.000000,66686089,
1443,"[32.944520000000004, 73.71837]",2014-11-12 22:32:29.000000,66686089,
1444,"[32.9445, 73.7184]",2014-11-25 19:32:39.000000,66686089,
1445,"[32.944520000000004, 73.71837]",2014-11-25 19:32:39.000000,66686089,
1446,"[32.9445, 73.7184]",2014-11-25 19:32:39.000000,66686089,
1447,"[32.9445, 73.7184]",2014-11-25 19:32:39.000000,66686089,
1448,"[32.944520000000004, 73.71837]",2014-11-25 19:32:39.000000,66686089,
1449,"[32.944520000000004, 73.71837]",2014-11-25 19:32:39.000000,66686089,
1450,"[32.9445, 73.7184]",2014-11-21 19:15:08.000000,66686089,
1451,"[32.944520000000004, 73.71837]",2014-11-21 19:15:08.000000,66686089,
1452,"[32.9445, 73.7184]",2014-11-21 19:15:08.000000,66686089,
1453,"[32.9445, 73.7184]",2014-11-21 19:15:08.000000,66686089,
1454,"[32.944520000000004, 73.71837]",2014-11-21 19:15:08.000000,66686089,
1455,"[32.944520000000004, 73.71837]",2014-11-21 19:15:08.000000,66686089,
1456,"[32.9445, 73.7184]",2014-11-27 16:48:22.000000,66686089,
1457,"[32.944520000000004, 73.71837]",2014-11-27 16:48:22.000000,66686089,
1458,"[32.9445, 73.7184]",2014-11-27 16:48:22.000000,66686089,
1459,"[32.9445, 73.7184]",2014-11-27 16:48:22.000000,66686089,
1460,"[32.944520000000004, 73.71837]",2014-11-27 16:48:22.000000,66686089,
1461,"[32.944520000000004, 73.71837]",2014-11-27 16:48:22.000000,66686089,
1462,"[32.9445, 73.7184]",2014-11-15 20:14:09.000000,66686089,
1463,"[32.944520000000004, 73.71837]",2014-11-15 20:14:09.000000,66686089,
1464,"[32.9445, 73.7184]",2014-11-15 20:14:09.000000,66686089,
1465,"[32.9445, 73.7184]",2014-11-15 20:14:09.000000,66686089,
1466,"[32.944520000000004, 73.71837]",2014-11-15 20:14:09.000000,66686089,
1467,"[32.944520000000004, 73.71837]",2014-11-15 20:14:09.000000,66686089,
1468,"[32.9445, 73.7184]",2014-11-26 17:25:22.000000,66686089,
1469,"[32.944520000000004, 73.71837]",2014-11-26 17:25:22.000000,66686089,
1470,"[32.9445, 73.7184]",2014-11-26 17:25:22.000000,66686089,
1471,"[32.9445, 73.7184]",2014-11-26 17:25:22.000000,66686089,
1472,"[32.944520000000004, 73.71837]",2014-11-26 17:25:22.000000,66686089,
1473,"[32.944520000000004, 73.71837]",2014-11-26 17:25:22.000000,66686089,
1474,"[32.9445, 73.7184]",2014-11-17 17:03:20.000000,66686089,
1475,"[32.944520000000004, 73.71837]",2014-11-17 17:03:20.000000,66686089,
1476,"[32.9445, 73.7184]",2014-11-17 17:03:20.000000,66686089,
1477,"[32.9445, 73.7184]",2014-11-17 17:03:20.000000,66686089,
1478,"[32.944520000000004, 73.71837]",2014-11-17 17:03:20.000000,66686089,
1479,"[32.944520000000004, 73.71837]",2014-11-17 17:03:20.000000,66686089,
